trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_textbox.text,Ishi_mouse.x,Ishi_mouse.y,Ishi_mouse.leftButton,Ishi_mouse.midButton,Ishi_mouse.rightButton,Ishi_mouse.clicked_name,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,Ishi_trial_keyresp.rt,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]","[-0.09019999999999995,0.44300000000000006,0.5371999999999999]",-60,39.5,1,0,0,response7disk,1,-0.5,1,0,0,rectangle,1,-0.5,1,0,0,3,3,0.001,0,1,-0.5,1,0,0,0,75,75,46,1,46,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-3,1.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4746,-0.0354000000000001,0.5449999999999999]","[-0.4982,-0.2942,-0.0354000000000001]",-69,49.5,1,0,0,response7disk,5,-0.5,1,0,0,rectangle,5,-0.5,1,0,0,3,1,0.002,0,5,-0.5,1,0,0,0,76,76,62,1,62,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-3,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.796,0.2156,-0.27859999999999996]","[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]",-69,40.5,1,0,0,response7disk,-1,-3.5,1,0,0,rectangle,39,-84.5,1,0,0,1,1,2.035,1,-1,5.5,1,0,0,0,77,77,55,1,55,first,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,3,0.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.30180000000000007,-0.7884,-0.9844]","[0.22340000000000004,-0.9296,-0.7884]",98,51.5,1,0,0,response1disk,0,0.5,1,0,0,rectangle,0,0.5,1,0,0,1,3,0.001,0,0,0.5,1,0,0,0,78,78,53,1,53,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8274000000000001,-0.5844,-0.9452]","[-0.8982,-0.37259999999999993,0.2784]",-58,31.5,1,0,0,response7disk,-7,5.5,1,0,0,rectangle,-7,5.5,1,0,0,1,3,0,0,-7,5.5,1,0,0,0,79,79,98,1,17,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,4,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.11359999999999992,0.6312,0.5213999999999999]","[0.11359999999999992,0.6312,0.5213999999999999]",66,93.5,1,0,0,response1disk,12,-1.5,1,0,0,rectangle,12,-1.5,1,0,0,1,1,0.001,0,12,-1.5,1,0,0,0,80,80,91,1,10,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-2,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.40379999999999994,0.09000000000000008,0.44300000000000006]","[-0.09019999999999995,0.44300000000000006,0.5371999999999999]",-76,-63.5,1,0,0,response5disk,-5,-3.5,1,0,0,rectangle,-5,-3.5,1,0,0,1,2,0.001,0,-5,-3.5,1,0,0,0,81,81,93,1,12,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.09019999999999995,0.44300000000000006,0.5371999999999999]","[-0.8982,-0.37259999999999993,0.2784]",-53,30.5,1,0,0,response7disk,14,-9.5,1,0,0,rectangle,14,-9.5,1,0,0,1,1,0.003,0,14,-9.5,1,0,0,0,82,82,80,1,80,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-3,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8274000000000001,-0.5844,-0.9452]","[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]",-69,40.5,1,0,0,response7disk,-12,0.5,1,0,0,rectangle,-12,0.5,1,0,0,1,1,0.001,0,-12,0.5,1,0,0,0,83,83,57,1,57,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-3,0.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]","[-0.09019999999999995,0.44300000000000006,0.5371999999999999]",-59,26.5,1,0,0,response7disk,-8,-0.5,1,0,0,rectangle,-8,-0.5,1,0,0,1,2,0.002,0,-8,-0.5,1,0,0,0,84,84,68,1,68,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,3,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.04299999999999993,0.16060000000000008,-0.6628000000000001]","[-0.9688,-0.38039999999999996,-0.41979999999999995]",73,46.5,1,0,0,response1disk,11,-4.5,1,0,0,rectangle,11,-4.5,1,0,0,1,3,0.001,0,11,-4.5,1,0,0,0,85,85,82,1,1,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-3,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4746,-0.0354000000000001,0.5449999999999999]","[0.6547999999999998,-0.043199999999999905,-0.011800000000000033]",-58,31.5,1,0,0,response7disk,2,-12.5,1,0,0,rectangle,2,-12.5,1,0,0,1,3,0,0,2,-12.5,1,0,0,0,86,86,113,1,32,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.12939999999999996,-0.2864,0.3253999999999999]","[-0.2942,-0.24719999999999998,-0.357]",-84,26.5,1,0,0,response7disk,7,-6.5,1,0,0,rectangle,7,-6.5,1,0,0,1,1,0.002,0,7,-6.5,1,0,0,0,87,87,152,1,71,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-3,0.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.34920000000000007,-0.702,-0.5216]","[0.8274000000000001,-0.5844,-0.9452]",-82,46.5,1,0,0,response7disk,-3,3.5,1,0,0,rectangle,-3,3.5,1,0,0,1,1,0.001,0,-3,3.5,1,0,0,0,88,88,41,1,41,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.17659999999999998,-0.2864,-0.8354]","[-0.4276,0.0038000000000000256,-0.3256]",64,-17.5,1,0,0,response3disk,12,6.5,1,0,0,rectangle,12,6.5,1,0,0,1,3,0.002,0,12,6.5,1,0,0,0,89,89,59,1,59,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,1,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.12939999999999996,-0.2864,0.3253999999999999]","[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]",43,-75.5,1,0,0,response3disk,1,-5.5,1,0,0,rectangle,1,-5.5,1,0,0,1,1,0.002,0,1,-5.5,1,0,0,0,90,90,123,1,42,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,1,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8274000000000001,-0.5844,-0.9452]","[0.30180000000000007,-0.7884,-0.9844]",47,-69.5,1,0,0,response3disk,-2,2.5,1,0,0,rectangle,-2,2.5,1,0,0,1,2,0.002,0,-2,2.5,1,0,0,0,91,91,52,1,52,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-1,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]","[0.05879999999999996,0.2784,0.5841999999999998]",-46,-54.5,1,0,0,response5disk,2,-0.5,1,0,0,rectangle,2,-0.5,1,0,0,1,3,0.001,0,2,-0.5,1,0,0,0,92,92,54,1,54,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-2,0.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.3802000000000001,0.19199999999999995,-0.6394]","[-0.06680000000000008,-0.45100000000000007,-0.906]",-48,-24.5,1,0,0,response5disk,13,3.5,1,0,0,rectangle,13,3.5,1,0,0,1,1,0.001,0,13,3.5,1,0,0,0,93,93,7,1,7,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-2,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.24719999999999998,-0.357]","[0.12939999999999996,-0.2864,0.3253999999999999]",-62,-31.5,1,0,0,response5disk,2,-10.5,1,0,0,rectangle,2,-10.5,1,0,0,1,2,0.002,0,2,-10.5,1,0,0,0,94,94,71,1,71,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-3,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.5528,0.7409999999999999,-0.71]","[0.3568,-0.20799999999999996,-0.9844]",-85,48.5,1,0,0,response7disk,2,8.5,1,0,0,rectangle,2,8.5,1,0,0,1,3,0.001,0,2,8.5,1,0,0,0,95,95,34,1,34,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-3,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.7412000000000001,-0.4902000000000001]","[0.7018,0.7176,0.6155999999999999]",-84,52.5,1,0,0,response7disk,1,8.5,1,0,0,rectangle,1,8.5,1,0,0,1,3,0,0,1,8.5,1,0,0,0,96,96,44,1,44,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-3,0.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9842,0.7409999999999999,-0.6628000000000001]","[0.34099999999999997,0.12939999999999996,-0.9766]",-107,51.5,1,0,0,response7disk,-17,1.5,1,0,0,rectangle,-17,1.5,1,0,0,1,1,0.001,0,-17,1.5,1,0,0,0,97,97,58,1,58,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-3,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4746,-0.0354000000000001,0.5449999999999999]","[0.12939999999999996,-0.2864,0.3253999999999999]",-75,37.5,1,0,0,response7disk,-14,1.5,1,0,0,rectangle,-14,1.5,1,0,0,1,1,0,0,-14,1.5,1,0,0,0,98,98,16,1,16,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9766,-0.34920000000000007,0.2156]","[0.6625999999999999,0.4980000000000002,-0.357]",-87,35.5,1,0,0,response7disk,-8,6.5,1,0,0,rectangle,45,-77.5,1,0,0,1,1,1.52,1,7,3.5,1,0,0,0,99,99,11,1,11,first,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7176,0.6155999999999999]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",-66,58.5,1,0,0,response7disk,-11,-7.5,1,0,0,rectangle,-11,-7.5,1,0,0,1,1,0.001,0,-11,-7.5,1,0,0,0,100,100,125,1,44,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,1,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]","[-0.10599999999999998,-0.15300000000000002,0.15280000000000005]",37,-76.5,1,0,0,response3disk,2,-0.5,1,0,0,rectangle,2,-0.5,1,0,0,1,1,0.001,0,2,-0.5,1,0,0,0,101,101,109,1,28,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7176,0.6155999999999999]","[0.23120000000000007,-0.7726,-0.34120000000000006]",-44,52.5,1,0,0,response7disk,-12,-6.5,1,0,0,rectangle,-12,-6.5,1,0,0,1,3,0,0,-12,-6.5,1,0,0,0,102,102,132,1,51,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,3,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.22340000000000004,-0.9296,-0.7884]","[0.30180000000000007,-0.7884,-0.9844]",97,38.5,1,0,0,response1disk,6,4.5,1,0,0,rectangle,6,4.5,1,0,0,1,2,0.001,0,6,4.5,1,0,0,0,103,103,134,1,53,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-3,1.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9763999999999999,0.30979999999999985,-0.6786]","[-0.011800000000000033,-0.906,-0.45100000000000007]",-75,44.5,1,0,0,response7disk,7,7.5,1,0,0,rectangle,7,7.5,1,0,0,1,1,0.001,0,7,7.5,1,0,0,0,104,104,96,1,15,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,1,0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7018,0.7802,-0.16079999999999994]","[-0.7412000000000001,-0.08239999999999992,-0.6864]",31,-53.5,1,0,0,response3disk,18,-2.5,1,0,0,rectangle,18,-2.5,1,0,0,1,2,0.002,0,18,-2.5,1,0,0,0,105,105,5,1,5,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6170d42d0aa308aa60b180ec,62c53a75aab862575ef3dbe0,2022-07-06_03h32.27.051,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.0240096,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-3,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4276,0.0038000000000000256,-0.3256]","[-0.9688,-0.38039999999999996,-0.41979999999999995]",-69,55.5,1,0,0,response7disk,0,6.5,1,0,0,rectangle,0,6.5,1,0,0,1,1,0.001,0,0,6.5,1,0,0,0,106,106,141,1,60,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
