trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,key_resp_instr_Ishi.keys,key_resp_instr_Ishi.rt,Ishi_trial_keyresp.keys,Ishi_textbox.text,Ishi_mouse.x,Ishi_mouse.y,Ishi_mouse.leftButton,Ishi_mouse.midButton,Ishi_mouse.rightButton,Ishi_mouse.clicked_name,Ishi_loop.thisRepN,Ishi_loop.thisTrialN,Ishi_loop.thisN,Ishi_loop.thisIndex,Ishi_loop.ran,imageaddress,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.2784,-0.31000000000000005,-0.5452]","[-0.7412000000000001,-0.08239999999999992,-0.6864]",-45,88,1,0,0,response7disk,0,11,1,0,0,rectangle,0,11,1,0,0,3,2,0.002,0,0,11,1,0,0,0,136,136,85,1,4,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.2826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.7648,-0.7492000000000001]","[-0.2942,-0.24719999999999998,-0.357]",-39,73,1,0,0,response7disk,-10,3,1,0,0,rectangle,-10,3,1,0,0,3,1,0.0021,0,-10,3,1,0,0,0,137,137,101,1,20,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.3332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9844,-0.9688,-0.9922]","[-0.9296,-0.12959999999999994,-0.043199999999999905]",-37,80,1,0,0,response7disk,9,5,1,0,0,rectangle,9,5,1,0,0,3,2,0.003,0,9,5,1,0,0,0,138,138,151,1,70,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.07459999999999989,0.12139999999999995,-0.9922]","[0.40379999999999994,0.09000000000000008,0.44300000000000006]",-40,78,1,0,0,response7disk,-26,1,1,0,0,rectangle,-26,1,1,0,0,3,3,0.0021,0,-26,1,1,0,0,0,139,139,75,1,75,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.4827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.48240000000000005,0.3175999999999999,0.2156]","[0.12939999999999996,-0.2864,0.3253999999999999]",-37,86,1,0,0,response7disk,-13,5,1,0,0,rectangle,-13,5,1,0,0,3,3,0.0002,0,-13,5,1,0,0,0,140,140,68,1,68,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.45899999999999996,-0.3256,-0.9374]","[0.37240000000000006,-0.050999999999999934,-0.5216]",-46,85,1,0,0,response7disk,2,-8,1,0,0,rectangle,2,-8,1,0,0,3,2,0.0023,0,2,-8,1,0,0,0,141,141,153,1,72,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-4,0.5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.38039999999999996,-0.4276,-0.1452]","[0.2862,0.7802,0.3568]",-41,105,1,0,0,response7disk,4,4,1,0,0,rectangle,52,-105,1,0,0,1,1,8.1523,1,-6,5,1,0,0,0,142,142,161,1,80,second,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,4,0.6164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.19199999999999995,0.18419999999999992,0.5136000000000001]","[-0.4982,-0.2942,-0.0354000000000001]",56,110,1,0,0,response1disk,16,1,1,0,0,rectangle,16,1,1,0,0,1,2,0.0021,0,16,1,1,0,0,0,143,143,138,1,57,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,4,0.2997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.09019999999999995,0.44300000000000006,0.5371999999999999]","[-0.9688,-0.4902000000000001,-0.12159999999999993]",44,78,1,0,0,response1disk,6,9,1,0,0,rectangle,6,9,1,0,0,1,1,0.0022,0,6,9,1,0,0,0,144,144,148,1,67,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7802,-0.23140000000000005,-0.20799999999999996]","[0.7018,0.7176,0.6155999999999999]",-47,62,1,0,0,response7disk,-7,4,1,0,0,rectangle,-7,4,1,0,0,1,2,0.0025,0,-7,4,1,0,0,0,145,145,144,1,63,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourthree,,-4,0.5003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.34099999999999997,0.5841999999999998,-0.9844]","[-0.9766,-0.34920000000000007,0.2156]",-46,85,1,0,0,response7disk,-7,1,1,0,0,rectangle,-7,1,1,0,0,1,3,0.0022,0,-7,1,1,0,0,0,146,146,130,1,49,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,4,0.4664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.5922000000000001,-0.7492000000000001,-0.5296000000000001]","[-0.8118,-0.8198,-0.5452]",52,86,1,0,0,response1disk,-10,-1,1,0,0,rectangle,-10,-1,1,0,0,1,2,0.0023,0,-10,-1,1,0,0,0,147,147,98,1,17,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.4662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.09019999999999995,0.44300000000000006,0.5371999999999999]","[-0.4276,0.0038000000000000256,-0.3256]",-33,90,1,0,0,response7disk,-14,2,1,0,0,rectangle,-14,2,1,0,0,1,1,0.0019,0,-14,2,1,0,0,0,148,148,64,1,64,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.2673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8274000000000001,-0.5844,-0.9452]","[-0.9216,-0.5529999999999999,-0.3962]",-35,95,1,0,0,response7disk,-13,-9,1,0,0,rectangle,-13,-9,1,0,0,1,1,0.0004,0,-13,-9,1,0,0,0,149,149,117,1,36,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.2834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.7646000000000002,0.07440000000000002,0.2704]","[0.04299999999999993,0.16060000000000008,-0.6628000000000001]",-35,104,1,0,0,response7disk,-13,0,1,0,0,rectangle,-13,0,1,0,0,1,2,0.0024,0,-13,0,1,0,0,0,150,150,93,1,12,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.3168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011800000000000033,-0.906,-0.45100000000000007]","[0.2784,-0.31000000000000005,-0.5452]",-40,83,1,0,0,response7disk,-28,5,1,0,0,rectangle,-28,5,1,0,0,1,1,0.0023,0,-28,5,1,0,0,0,151,151,120,1,39,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,4,0.3833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6235999999999999,-0.6786,-0.08239999999999992]","[-0.10599999999999998,-0.10599999999999998,0.5841999999999998]",49,74,1,0,0,response1disk,6,-5,1,0,0,rectangle,6,-5,1,0,0,1,3,0.0018,0,6,-5,1,0,0,0,152,152,142,1,61,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,4,0.3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.9688,-0.4902000000000001,-0.12159999999999993]","[-0.09019999999999995,0.44300000000000006,0.5371999999999999]",39,89,1,0,0,response1disk,14,-1,1,0,0,rectangle,14,-1,1,0,0,1,1,0.0022,0,14,-1,1,0,0,0,153,153,67,1,67,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,4,0.4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.30200000000000005,0.14500000000000002,0.2784]","[-0.9216,-0.5529999999999999,-0.3962]",42,87,1,0,0,response1disk,5,6,1,0,0,rectangle,5,6,1,0,0,1,3,0.004,0,5,6,1,0,0,0,154,154,74,1,74,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.3009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.22340000000000004,-0.9296,-0.7884]","[0.9372,0.9450000000000001,0.8980000000000001]",-41,82,1,0,0,response7disk,4,-8,1,0,0,rectangle,4,-8,1,0,0,1,1,0.0024,0,4,-8,1,0,0,0,155,155,52,1,52,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.4835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.07459999999999989,0.12139999999999995,-0.9922]","[0.18419999999999992,-0.4276,-0.404]",-72,98,1,0,0,response7disk,-6,-6,1,0,0,rectangle,-6,-6,1,0,0,1,2,0.002,0,-6,-6,1,0,0,0,156,156,3,1,3,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.3494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.6235999999999999,-0.6786,-0.08239999999999992]","[-0.34920000000000007,-0.702,-0.5216]",-36,91,1,0,0,response7disk,20,2,1,0,0,rectangle,20,2,1,0,0,1,1,0.0026,0,20,2,1,0,0,0,157,157,44,1,44,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.3508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8982,-0.37259999999999993,0.2784]","[0.5528,0.7409999999999999,-0.71]",-37,86,1,0,0,response7disk,0,7,1,0,0,rectangle,112,51,1,0,0,3,3,2.4002,1,-4,1,1,0,0,0,158,158,76,1,76,first,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twofour,,-4,1.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.2942,-0.7648,-0.7492000000000001]","[0.34099999999999997,0.5841999999999998,-0.9844]",-59,94,1,0,0,response7disk,-4,-1,1,0,0,rectangle,-4,-1,1,0,0,3,3,0.0003,0,-4,-1,1,0,0,0,159,159,24,1,24,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,twoone,,-4,0.2655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.45899999999999996,-0.3256,-0.9374]","[-0.38039999999999996,-0.4276,-0.1452]",-29,93,1,0,0,response7disk,-17,-7,1,0,0,rectangle,-17,-7,1,0,0,3,1,0.0025,0,-17,-7,1,0,0,0,160,160,25,1,25,first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.2834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.8274000000000001,-0.5844,-0.9452]","[0.8115999999999999,-0.0040000000000000036,-0.09819999999999995]",-46,94,1,0,0,response7disk,3,-4,1,0,0,rectangle,100,39,1,0,0,3,3,1.7479,1,-27,4,1,0,0,0,161,161,104,1,23,second,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threefour,,-4,0.4835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,0.4980000000000002,-0.2864]","[-0.6942,-0.7648,-0.12959999999999994]",-33,82,1,0,0,response7disk,8,-7,1,0,0,rectangle,8,-7,1,0,0,3,2,0.0021,0,8,-7,1,0,0,0,0,0,94,1,13,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onetwo,,-4,0.4332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4668,-0.8746,-0.2942]","[-0.9688,-0.38039999999999996,-0.41979999999999995]",-37,70,1,0,0,response7disk,-13,5,1,0,0,rectangle,-13,5,1,0,0,3,1,0.0021,0,-13,5,1,0,0,0,1,1,95,1,14,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,onethree,,-4,0.2827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.20799999999999996,-0.655,-0.01980000000000004]","[0.7646000000000002,0.07440000000000002,0.2704]",-43,68,1,0,0,response7disk,0,-6,1,0,0,rectangle,0,-6,1,0,0,3,2,0.0022,0,0,-6,1,0,0,0,2,2,146,1,65,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,threeone,,-4,0.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.37240000000000006,0.4980000000000002,-0.2864]","[-0.9688,-0.7412000000000001,-0.4902000000000001]",-58,93,1,0,0,response7disk,-4,0,1,0,0,rectangle,97,35,1,0,0,3,3,1.4658,1,11,0,1,0,0,0,3,3,159,1,78,second,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5fe3a0b4bf7c820835fc8fe1,62c53936b7009b49e4ba96c6,2022-07-06_09h31.10.876,Colour_Asymmetry_Pilot,2022.1.3,Win32,60.13952369,62c50e9c1127f2cd403a315f,,,,,,,,,,,,,,,,,,,,fourtwo,,-4,0.4829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.011800000000000033,-0.906,-0.45100000000000007]","[-0.9138,-0.5296000000000001,-0.5529999999999999]",-39,89,1,0,0,response7disk,-9,-3,1,0,0,rectangle,-9,-3,1,0,0,3,2,0.0023,0,-9,-3,1,0,0,0,4,4,90,1,9,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
